what,kind,bundleId,bundleVersion,description,time
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: net.confex.customxml",1415600874682
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1415600875611
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1415600875664
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: net.confex.db.ora",1415600876097
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: net.confex.editor",1415600876221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415600878005
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: sqlexplorer",1415600884077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415600893063
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415600903527
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1415600909138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415600917308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601001915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1415601001923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601017212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601137395
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1415601140748
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1415601140828
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415601142364
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1415601142365
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1415601145727
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601146815
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601146880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415601148003
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601148003
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415601151195
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415601151236
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415601151236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601153907
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1415601161361
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1415601167158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601167349
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1415601175559
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415601196045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601203157
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1415601227398
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1415601227466
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1415601227529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601251331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1415601251366
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601269313
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601269364
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415601274700
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601277089
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601277134
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415601293676
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415601297904
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415601297916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601298034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601707936
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415601707954
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415601718264
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601718482
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415601718482
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415601720124
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415601720662
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415601720672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601720724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601754428
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415601754450
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415601765289
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1415601765505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601765512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601767984
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415601767995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1415601773759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1415601776453
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415601779279
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601779471
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415601779471
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415601781609
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415601782126
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415601782136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601782185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601784455
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415601784466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601791903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601794881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601798224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601802545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601804699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601806996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601808834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601812179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601827241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601834052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415601834058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601835581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415601948365
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601959546
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415601976631
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601979343
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601979367
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415601990471
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415601991645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415602014601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415602016345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415602018924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415602032817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415602034284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415602041483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415602073635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415602077932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415602079323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415602852112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415602856486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603533307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603541471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603672844
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415603680927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603685065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603748707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603748788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603748904
started,bundle,org.eclipse.ant.core,3.2.302.v20120110-1739,"org.eclipse.ant.core",1415603748935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415603748935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415603748935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603749205
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1415603749255
started,bundle,org.eclipse.equinox.p2.director.app,1.0.300.v20111126-0153,"org.eclipse.equinox.p2.director.app",1415603749814
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1415603749832
started,bundle,org.eclipse.equinox.p2.repository.tools,2.0.100.v20110815-1438,"org.eclipse.equinox.p2.repository.tools",1415603749847
started,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1415603749847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603765475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603767039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603778173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603779939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603820076
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415603823057
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415603836104
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415603840824
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415603881517
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415603888346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603906074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603908585
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415603908585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415603908585
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415603910321
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415603910468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603910478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603912395
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415603912430
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415603917732
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415603917748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603917797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603921330
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415603921378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415603926613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415603935415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604029655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415604029655
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415604031484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604032417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604034621
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415604034637
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415604036592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604036742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604038232
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415604038249
error,log,,,"Core exception while retrieving the content description",1415604040297
error,log,,,"Core exception while retrieving the content description",1415604040297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604041366
error,log,,,"C:\\YandexDisk\\FLASH\\CONFEX\\WRK_CONFEX_TOTAL\\.metadata\\.plugins\\org.eclipse.pde.core\\-375872257699.workspace\\.lazy (Отказано в доступе)",1415604048880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415604053308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604054509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415604054509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604056167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604084397
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415604086828
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415604087042
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415604087042
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415604090925
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415604095512
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415604095530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604095584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604097776
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415604097791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604111597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604114261
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1415604114277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604114582
error,log,,,"JavaBuilder handling CoreException while cleaning: sqlexplorer",1415604117735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604117768
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1415604127401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604146701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604158207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604158285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604158319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415604158350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415604158350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604158617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604182026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604185564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604261262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604265347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604268021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415604268021
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415604269070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604269217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604272107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604272155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604273401
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415604273433
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415604273433
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415604276316
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415604279496
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1415604279511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604279586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604281315
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415604281339
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415604287326
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415604295664
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415604309484
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415604381184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604387409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604389631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604391199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604392981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604395087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604396632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1415604402451
error,log,,,"C:\\YandexDisk\\FLASH\\CONFEX\\WRK_CONFEX_TOTAL\\.metadata\\.plugins\\org.eclipse.pde.core\\-375872257699.workspace\\.lazy (Отказано в доступе)",1415604417244
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.productEditor",1415604436794
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1415604437005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604440071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604459349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604459397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604462082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604462132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604462185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415604462206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415604462206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604462483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604481799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604483942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604500373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604505166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604519201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604519266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604520520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604520564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604520594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415604520658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1415604520658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604520945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604540941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415604541784
